table|_time|_value
0|2023-04-19T09:11:42.029889+00:00|160.59
0|2023-04-19T09:12:12.032960+00:00|163.67
0|2023-04-19T09:12:42.037352+00:00|160.0
0|2023-04-19T09:13:12.040848+00:00|162.79
0|2023-04-19T09:13:42.044966+00:00|165.78
0|2023-04-19T09:14:12.047628+00:00|163.95
0|2023-04-19T09:14:42.052903+00:00|162.77
0|2023-04-19T09:15:12.054902+00:00|161.75
0|2023-04-19T09:15:42.064115+00:00|161.13
0|2023-04-19T09:16:12.071123+00:00|163.33
0|2023-04-19T09:16:42.068278+00:00|163.0
0|2023-04-19T09:17:12.071710+00:00|163.72
0|2023-04-19T09:17:42.074672+00:00|163.77
0|2023-04-19T09:18:12.077576+00:00|161.7
0|2023-04-19T09:18:42.083465+00:00|164.69
0|2023-04-19T09:19:12.086323+00:00|165.21
0|2023-04-19T09:19:42.090464+00:00|163.03
0|2023-04-19T09:20:12.094389+00:00|162.0
0|2023-04-19T09:20:42.097589+00:00|164.64
0|2023-04-19T09:21:12.101125+00:00|162.21
0|2023-04-19T09:21:42.105446+00:00|161.15
0|2023-04-19T09:22:12.109150+00:00|163.81
0|2023-04-19T09:22:42.112990+00:00|165.36
0|2023-04-19T09:23:12.117536+00:00|161.25
0|2023-04-19T09:23:24.046449+00:00|151.53
0|2023-04-19T09:23:42.118958+00:00|150.8
0|2023-04-19T09:24:12.124674+00:00|150.9
0|2023-04-19T09:24:42.127963+00:00|173.28
0|2023-04-19T09:24:59.044661+00:00|167.53
0|2023-04-19T09:25:12.130441+00:00|167.9
0|2023-04-19T09:25:42.134250+00:00|172.47
0|2023-04-19T09:26:12.138111+00:00|172.78
0|2023-04-19T09:26:42.144054+00:00|168.68
0|2023-04-19T09:27:05.039592+00:00|158.87
0|2023-04-19T09:27:12.145716+00:00|159.97
0|2023-04-19T09:27:32.039560+00:00|167.72
0|2023-04-19T09:27:42.151064+00:00|167.24
0|2023-04-19T09:28:12.153182+00:00|166.57
0|2023-04-19T09:28:42.158784+00:00|164.7
0|2023-04-19T09:29:12.160852+00:00|168.47
0|2023-04-19T09:29:21.033291+00:00|159.64
0|2023-04-19T09:29:42.164999+00:00|163.46
0|2023-04-19T09:30:12.169497+00:00|160.88
0|2023-04-19T09:30:42.173951+00:00|162.13
0|2023-04-19T09:31:12.182530+00:00|162.65
0|2023-04-19T09:31:42.181964+00:00|163.62
0|2023-04-19T09:32:12.185839+00:00|162.28
0|2023-04-19T09:32:42.189741+00:00|165.31
0|2023-04-19T09:33:12.193312+00:00|163.87
0|2023-04-19T09:33:42.197614+00:00|161.63
0|2023-04-19T09:34:12.202838+00:00|162.31
0|2023-04-19T09:34:42.203225+00:00|164.79
0|2023-04-19T09:35:12.208581+00:00|162.41
0|2023-04-19T09:35:42.211313+00:00|163.87
0|2023-04-19T09:36:12.215604+00:00|163.51
0|2023-04-19T09:36:42.220786+00:00|164.94
0|2023-04-19T09:37:12.223635+00:00|162.69
0|2023-04-19T09:37:42.229353+00:00|161.97
0|2023-04-19T09:38:12.230717+00:00|163.0
0|2023-04-19T09:38:42.234948+00:00|164.22
0|2023-04-19T09:39:12.238437+00:00|161.83
0|2023-04-19T09:39:42.241720+00:00|162.31
0|2023-04-19T09:40:12.250232+00:00|163.08
0|2023-04-19T09:40:42.255895+00:00|161.79
0|2023-04-19T09:41:12.259649+00:00|159.92
0|2023-04-19T09:41:42.264127+00:00|161.31
0|2023-04-19T09:42:12.264371+00:00|162.95
0|2023-04-19T09:42:42.268030+00:00|164.42
0|2023-04-19T09:43:12.274519+00:00|163.11
0|2023-04-19T09:43:42.276346+00:00|165.36
0|2023-04-19T09:44:12.279120+00:00|163.56
0|2023-04-19T09:44:42.285028+00:00|162.43
0|2023-04-19T09:45:12.286343+00:00|162.39
0|2023-04-19T09:45:22.996001+00:00|168.58
0|2023-04-19T09:45:34.996744+00:00|154.13
0|2023-04-19T09:45:42.290226+00:00|150.82
0|2023-04-19T09:46:12.294146+00:00|173.75
0|2023-04-19T09:46:38.993688+00:00|169.78
0|2023-04-19T09:46:42.298253+00:00|172.66
0|2023-04-19T09:47:12.302155+00:00|170.44
0|2023-04-19T09:47:38.991605+00:00|159.8
0|2023-04-19T09:47:42.305409+00:00|162.56
0|2023-04-19T09:48:12.309542+00:00|161.63
0|2023-04-19T09:48:42.314469+00:00|160.5
0|2023-04-19T09:49:12.316656+00:00|159.72
0|2023-04-19T09:49:42.320667+00:00|167.5
0|2023-04-19T09:50:12.324609+00:00|160.61
0|2023-04-19T09:50:42.328135+00:00|165.5
0|2023-04-19T09:51:12.331619+00:00|163.36
0|2023-04-19T09:51:42.335753+00:00|161.84
0|2023-04-19T09:52:12.340950+00:00|160.08
0|2023-04-19T09:52:42.342812+00:00|164.22
0|2023-04-19T09:53:12.346425+00:00|161.21
0|2023-04-19T09:53:28.977392+00:00|172.71
0|2023-04-19T09:53:42.350477+00:00|171.98
0|2023-04-19T09:54:12.354079+00:00|173.17
0|2023-04-19T09:54:42.357607+00:00|153.87
0|2023-04-19T09:54:47.973214+00:00|158.68
0|2023-04-19T09:54:53.974976+00:00|164.12
0|2023-04-19T09:54:58.974589+00:00|153.08
0|2023-04-19T09:55:12.361777+00:00|151.19
0|2023-04-19T09:55:41.970921+00:00|167.91
0|2023-04-19T09:55:42.365352+00:00|167.91
0|2023-04-19T09:55:53.970383+00:00|153.85
0|2023-04-19T09:55:58.971519+00:00|166.38
0|2023-04-19T09:56:04.970933+00:00|152.46
0|2023-04-19T09:56:12.370413+00:00|150.63
0|2023-04-19T09:56:42.375680+00:00|150.78
0|2023-04-19T09:56:46.969252+00:00|166.81
0|2023-04-19T09:56:56.967863+00:00|153.97
0|2023-04-19T09:57:12.376444+00:00|173.8
0|2023-04-19T09:57:42.380954+00:00|174.25
0|2023-04-19T09:57:43.966063+00:00|168.72
0|2023-04-19T09:58:12.384222+00:00|168.45
0|2023-04-19T09:58:31.966014+00:00|153.48
0|2023-04-19T09:58:42.389324+00:00|154.82
0|2023-04-19T09:59:12.391451+00:00|150.19
0|2023-04-19T09:59:42.396953+00:00|152.17
0|2023-04-19T10:00:12.399494+00:00|158.05
0|2023-04-19T10:00:42.403891+00:00|159.91
0|2023-04-19T10:01:12.405995+00:00|156.25
0|2023-04-19T10:01:42.410184+00:00|157.87
0|2023-04-19T10:02:12.413893+00:00|172.07
0|2023-04-19T10:02:42.418660+00:00|174.76
0|2023-04-19T10:03:11.952927+00:00|169.78
0|2023-04-19T10:03:12.423321+00:00|169.78
0|2023-04-19T10:03:19.952169+00:00|154.52
0|2023-04-19T10:03:28.954957+00:00|168.91
0|2023-04-19T10:03:42.424640+00:00|172.53
0|2023-04-19T10:04:12.428577+00:00|171.87
0|2023-04-19T10:04:20.951430+00:00|154.9
0|2023-04-19T10:04:42.434360+00:00|155.58
0|2023-04-19T10:05:05.949865+00:00|170.64
0|2023-04-19T10:05:12.438046+00:00|173.23
0|2023-04-19T10:05:42.439866+00:00|173.12
0|2023-04-19T10:06:02.947614+00:00|154.66
0|2023-04-19T10:06:12.446047+00:00|151.7
0|2023-04-19T10:06:25.944807+00:00|169.0
0|2023-04-19T10:06:42.449586+00:00|173.64
0|2023-04-19T10:06:58.943670+00:00|152.95
0|2023-04-19T10:07:12.451006+00:00|151.72
0|2023-04-19T10:07:31.942790+00:00|168.65
0|2023-04-19T10:07:42.455323+00:00|169.57
0|2023-04-19T10:08:12.459024+00:00|167.55
0|2023-04-19T10:08:42.464372+00:00|165.44
0|2023-04-19T10:09:12.468022+00:00|163.08
0|2023-04-19T10:09:26.937507+00:00|159.96
0|2023-04-19T10:09:42.470699+00:00|161.26
0|2023-04-19T10:10:04.938736+00:00|169.19
0|2023-04-19T10:10:12.474683+00:00|165.51
0|2023-04-19T10:10:42.480109+00:00|165.75
0|2023-04-19T10:11:10.934315+00:00|160.64
0|2023-04-19T10:11:12.481972+00:00|162.18
0|2023-04-19T10:11:42.486346+00:00|161.94
0|2023-04-19T10:12:12.490581+00:00|163.46
0|2023-04-19T10:12:42.494909+00:00|162.34
0|2023-04-19T10:13:12.497548+00:00|161.5
0|2023-04-19T10:13:42.501822+00:00|162.77
0|2023-04-19T10:14:12.513659+00:00|163.26
0|2023-04-19T10:14:42.508925+00:00|164.19
0|2023-04-19T10:15:12.512498+00:00|164.44
0|2023-04-19T10:15:42.518029+00:00|165.48
0|2023-04-19T10:16:12.520128+00:00|163.21
0|2023-04-19T10:16:42.523953+00:00|161.75
0|2023-04-19T10:16:49.921922+00:00|171.14
0|2023-04-19T10:17:02.920531+00:00|162.59
0|2023-04-19T10:17:12.527445+00:00|162.8
0|2023-04-19T10:17:42.532566+00:00|164.7
0|2023-04-19T10:18:12.536856+00:00|163.08
0|2023-04-19T10:18:42.538903+00:00|160.93
0|2023-04-19T10:19:12.542756+00:00|164.2
0|2023-04-19T10:19:42.547100+00:00|164.29
0|2023-04-19T10:20:12.550850+00:00|162.44
0|2023-04-19T10:20:42.554490+00:00|162.31
0|2023-04-19T10:21:12.560868+00:00|162.61
0|2023-04-19T10:21:42.563924+00:00|163.2
0|2023-04-19T10:22:12.566606+00:00|163.82
0|2023-04-19T10:22:42.570524+00:00|165.68
0|2023-04-19T10:23:12.575136+00:00|164.94
0|2023-04-19T10:23:42.577961+00:00|163.06
0|2023-04-19T10:24:12.581736+00:00|162.1
0|2023-04-19T10:24:42.585069+00:00|164.3
0|2023-04-19T10:25:12.590357+00:00|163.44
0|2023-04-19T10:25:42.592937+00:00|164.75
0|2023-04-19T10:26:12.596396+00:00|164.64
0|2023-04-19T10:26:42.600621+00:00|165.5
0|2023-04-19T10:27:12.604667+00:00|162.13
0|2023-04-19T10:27:42.608399+00:00|162.83
0|2023-04-19T10:28:12.612046+00:00|162.05
0|2023-04-19T10:28:42.616120+00:00|163.51
0|2023-04-19T10:29:12.620185+00:00|161.58
0|2023-04-19T10:29:42.623278+00:00|162.04
0|2023-04-19T10:30:12.627746+00:00|163.0
0|2023-04-19T10:30:42.631097+00:00|160.54
0|2023-04-19T10:31:12.634820+00:00|160.94
0|2023-04-19T10:31:42.638471+00:00|164.86
0|2023-04-19T10:32:12.643518+00:00|162.92
0|2023-04-19T10:32:42.646049+00:00|164.84
0|2023-04-19T10:33:12.649531+00:00|162.97
0|2023-04-19T10:33:42.654024+00:00|165.33
0|2023-04-19T10:34:12.662922+00:00|162.36
0|2023-04-19T10:34:42.661773+00:00|162.39
0|2023-04-19T10:35:12.666672+00:00|166.41
0|2023-04-19T10:35:42.670086+00:00|161.6
0|2023-04-19T10:36:12.673336+00:00|163.29
0|2023-04-19T10:36:42.676855+00:00|163.95
0|2023-04-19T10:37:12.680684+00:00|164.2
0|2023-04-19T10:37:42.684952+00:00|162.28
0|2023-04-19T10:38:12.688695+00:00|163.43
0|2023-04-19T10:38:42.693717+00:00|165.33
0|2023-04-19T10:39:12.696018+00:00|162.52
0|2023-04-19T10:39:42.700324+00:00|163.79
0|2023-04-19T10:40:12.706507+00:00|164.25
0|2023-04-19T10:40:42.709462+00:00|162.93
0|2023-04-19T10:41:12.712238+00:00|162.85
0|2023-04-19T10:41:42.715543+00:00|162.44
0|2023-04-19T10:42:12.720720+00:00|163.05
0|2023-04-19T10:42:42.724885+00:00|164.72
0|2023-04-19T10:43:12.726413+00:00|162.93
0|2023-04-19T10:43:42.730347+00:00|167.65
0|2023-04-19T10:44:12.736138+00:00|164.86
0|2023-04-19T10:44:42.739960+00:00|160.69
0|2023-04-19T10:45:12.741689+00:00|160.67
0|2023-04-19T10:45:42.745523+00:00|163.24
0|2023-04-19T10:46:12.749245+00:00|161.07
0|2023-04-19T10:46:42.754239+00:00|158.92
0|2023-04-19T10:47:12.757354+00:00|162.26
0|2023-04-19T10:47:42.762232+00:00|164.3
0|2023-04-19T10:48:12.765667+00:00|163.62
0|2023-04-19T10:48:42.769164+00:00|161.12
0|2023-04-19T10:49:12.776083+00:00|161.17
0|2023-04-19T10:49:42.778317+00:00|161.44
0|2023-04-19T10:50:12.781206+00:00|163.66
0|2023-04-19T10:50:42.785873+00:00|164.52
0|2023-04-19T10:51:12.787918+00:00|164.47
0|2023-04-19T10:51:42.794758+00:00|163.15
0|2023-04-19T10:52:12.796577+00:00|162.8
0|2023-04-19T10:52:42.801122+00:00|163.59
0|2023-04-19T10:53:12.804734+00:00|162.98
0|2023-04-19T10:53:42.808086+00:00|164.05
0|2023-04-19T10:54:12.811727+00:00|162.77
0|2023-04-19T10:54:42.815220+00:00|165.23
0|2023-04-19T10:55:12.819202+00:00|160.46
0|2023-04-19T10:55:42.825742+00:00|163.71
0|2023-04-19T10:56:12.830333+00:00|160.83
0|2023-04-19T10:56:42.832626+00:00|165.14
0|2023-04-19T10:57:12.834407+00:00|160.37
0|2023-04-19T10:57:42.839699+00:00|165.33
0|2023-04-19T10:58:12.843075+00:00|164.97
0|2023-04-19T10:58:42.846570+00:00|162.74
0|2023-04-19T10:59:12.848596+00:00|162.2
0|2023-04-19T10:59:42.852792+00:00|162.33
0|2023-04-19T11:00:12.856584+00:00|163.61
0|2023-04-19T11:00:42.860290+00:00|163.21
0|2023-04-19T11:01:12.864933+00:00|162.67
0|2023-04-19T11:01:42.867757+00:00|163.61
0|2023-04-19T11:02:12.872415+00:00|160.69
0|2023-04-19T11:02:42.875700+00:00|159.77
0|2023-04-19T11:03:12.879004+00:00|160.21
0|2023-04-19T11:03:42.883355+00:00|161.73
0|2023-04-19T11:04:12.887883+00:00|161.94
0|2023-04-19T11:04:42.891695+00:00|164.29
0|2023-04-19T11:05:12.895902+00:00|167.41
0|2023-04-19T11:05:42.897902+00:00|161.71
0|2023-04-19T11:06:12.901700+00:00|161.65
0|2023-04-19T11:06:42.906053+00:00|160.97
0|2023-04-19T11:07:12.909056+00:00|162.64
0|2023-04-19T11:07:42.913264+00:00|163.43
0|2023-04-19T11:08:12.918120+00:00|161.97
0|2023-04-19T11:08:42.921789+00:00|165.11
0|2023-04-19T11:09:12.923929+00:00|163.44
0|2023-04-19T11:09:42.927499+00:00|161.83
0|2023-04-19T11:10:12.933645+00:00|161.94
0|2023-04-19T11:10:42.937165+00:00|164.19
0|2023-04-19T11:11:12.939569+00:00|159.96
0|2023-04-19T11:11:42.945636+00:00|164.05
0|2023-04-19T11:12:12.949233+00:00|164.04
0|2023-04-19T11:12:42.952879+00:00|160.83
0|2023-04-19T11:13:01.790078+00:00|171.8
0|2023-04-19T11:13:12.955114+00:00|151.42
0|2023-04-19T11:13:42.962224+00:00|174.82
0|2023-04-19T11:14:12.964617+00:00|172.55
0|2023-04-19T11:14:42.968321+00:00|172.84
0|2023-04-19T11:15:12.971820+00:00|171.98
0|2023-04-19T11:15:42.974359+00:00|172.77
0|2023-04-19T11:16:12.977959+00:00|171.14
0|2023-04-19T11:16:42.981599+00:00|169.69
0|2023-04-19T11:17:12.985229+00:00|170.53
0|2023-04-19T11:17:42.989425+00:00|169.96
0|2023-04-19T11:17:46.779539+00:00|162.33
0|2023-04-19T11:18:12.993796+00:00|162.74
0|2023-04-19T11:18:42.997223+00:00|163.21
0|2023-04-19T11:19:13.000715+00:00|164.12
0|2023-04-19T11:19:43.006359+00:00|163.87
0|2023-04-19T11:20:13.010122+00:00|162.08
0|2023-04-19T11:20:43.013128+00:00|159.92
0|2023-04-19T11:21:13.015883+00:00|164.1
0|2023-04-19T11:21:43.019964+00:00|162.17
0|2023-04-19T11:22:13.024022+00:00|160.86
0|2023-04-19T11:22:43.029524+00:00|165.12
0|2023-04-19T11:23:13.036740+00:00|164.5
0|2023-04-19T11:23:43.037888+00:00|163.36
0|2023-04-19T11:24:13.040552+00:00|162.41
0|2023-04-19T11:24:43.045574+00:00|163.44
0|2023-04-19T11:25:13.047435+00:00|163.31
0|2023-04-19T11:25:43.051628+00:00|161.49
0|2023-04-19T11:26:13.056777+00:00|163.94
0|2023-04-19T11:26:43.061376+00:00|166.19
0|2023-04-19T11:27:13.064655+00:00|164.72
0|2023-04-19T11:27:43.067077+00:00|164.57
0|2023-04-19T11:28:13.072060+00:00|161.12
0|2023-04-19T11:28:43.075238+00:00|164.99
0|2023-04-19T11:29:13.078324+00:00|163.16
0|2023-04-19T11:29:43.082587+00:00|161.96
0|2023-04-19T11:30:13.087094+00:00|162.98
0|2023-04-19T11:30:43.092351+00:00|164.34
0|2023-04-19T11:31:13.094312+00:00|162.49
0|2023-04-19T11:31:43.101049+00:00|162.61
0|2023-04-19T11:32:13.101674+00:00|164.14
0|2023-04-19T11:32:43.105249+00:00|164.97
0|2023-04-19T11:33:13.109618+00:00|162.62
0|2023-04-19T11:33:43.113465+00:00|163.57
0|2023-04-19T11:34:13.117160+00:00|164.54
0|2023-04-19T11:34:43.120386+00:00|161.29
0|2023-04-19T11:35:13.124842+00:00|161.02
0|2023-04-19T11:35:43.128310+00:00|163.61
0|2023-04-19T11:36:13.132208+00:00|162.05
0|2023-04-19T11:36:43.135549+00:00|162.77
0|2023-04-19T11:37:13.139451+00:00|163.18
0|2023-04-19T11:37:43.144475+00:00|160.05
0|2023-04-19T11:38:13.146824+00:00|160.77
0|2023-04-19T11:38:43.150539+00:00|161.78
0|2023-04-19T11:39:13.154658+00:00|163.23
0|2023-04-19T11:39:43.159643+00:00|163.89
0|2023-04-19T11:40:13.161992+00:00|162.72
0|2023-04-19T11:40:43.165618+00:00|165.48
0|2023-04-19T11:41:13.169708+00:00|161.81
0|2023-04-19T11:41:43.173567+00:00|160.46
0|2023-04-19T11:42:13.177485+00:00|161.29
0|2023-04-19T11:42:43.180953+00:00|162.83
0|2023-04-19T11:43:13.184711+00:00|160.61
0|2023-04-19T11:43:43.188903+00:00|164.6
0|2023-04-19T11:44:13.192617+00:00|164.14
0|2023-04-19T11:44:43.202154+00:00|161.73
0|2023-04-19T11:45:13.200265+00:00|162.41
0|2023-04-19T11:45:43.205714+00:00|162.1
0|2023-04-19T11:46:13.208061+00:00|162.12
0|2023-04-19T11:46:43.211901+00:00|164.17
0|2023-04-19T11:47:13.215261+00:00|162.83
0|2023-04-19T11:47:43.218876+00:00|166.4
0|2023-04-19T11:48:13.224267+00:00|161.13
0|2023-04-19T11:48:43.226208+00:00|164.99
0|2023-04-19T11:49:13.230409+00:00|161.04
0|2023-04-19T11:49:43.236778+00:00|164.25
0|2023-04-19T11:50:13.237994+00:00|162.83
0|2023-04-19T11:50:43.241748+00:00|164.45
0|2023-04-19T11:51:13.245308+00:00|163.92
0|2023-04-19T11:51:43.249242+00:00|162.79
0|2023-04-19T11:52:13.253429+00:00|163.51
0|2023-04-19T11:52:43.257403+00:00|161.89
0|2023-04-19T11:53:13.261316+00:00|160.11
0|2023-04-19T11:53:43.264514+00:00|160.19
0|2023-04-19T11:54:13.268015+00:00|161.23
0|2023-04-19T11:54:43.272607+00:00|164.64
0|2023-04-19T11:55:13.276473+00:00|163.2
0|2023-04-19T11:55:43.280001+00:00|165.72
0|2023-04-19T11:56:13.284277+00:00|161.65
0|2023-04-19T11:56:43.287987+00:00|163.9
0|2023-04-19T11:57:13.291314+00:00|160.27
0|2023-04-19T11:57:43.298814+00:00|164.3
0|2023-04-19T11:58:13.301522+00:00|162.47
0|2023-04-19T11:58:43.305052+00:00|161.54
0|2023-04-19T11:59:13.307997+00:00|163.15
0|2023-04-19T11:59:43.311123+00:00|162.38
0|2023-04-19T12:00:13.314821+00:00|161.87
0|2023-04-19T12:00:43.317425+00:00|163.11
0|2023-04-19T12:01:13.321489+00:00|162.7
0|2023-04-19T12:01:43.324969+00:00|164.29
0|2023-04-19T12:02:13.329047+00:00|163.33
0|2023-04-19T12:02:43.333820+00:00|160.37
0|2023-04-19T12:03:13.336516+00:00|161.05
0|2023-04-19T12:03:41.670405+00:00|174.35
0|2023-04-19T12:03:43.340166+00:00|174.35
0|2023-04-19T12:04:13.346525+00:00|152.56
0|2023-04-19T12:04:43.349872+00:00|173.23
0|2023-04-19T12:05:13.351851+00:00|173.19
0|2023-04-19T12:05:43.355677+00:00|174.29
0|2023-04-19T12:06:13.360787+00:00|170.33
0|2023-04-19T12:06:43.364385+00:00|167.57
0|2023-04-19T12:07:13.366699+00:00|167.03
0|2023-04-19T12:07:43.370641+00:00|168.75
0|2023-04-19T12:08:13.377907+00:00|169.6
0|2023-04-19T12:08:43.379840+00:00|169.85
0|2023-04-19T12:08:44.659388+00:00|165.29
0|2023-04-19T12:09:13.383973+00:00|168.89
0|2023-04-19T12:09:43.388767+00:00|159.22
0|2023-04-19T12:09:49.657319+00:00|157.29
0|2023-04-19T12:10:13.391724+00:00|159.91
0|2023-04-19T12:10:43.396547+00:00|160.37
0|2023-04-19T12:11:13.397253+00:00|161.68
0|2023-04-19T12:11:43.402827+00:00|163.52
0|2023-04-19T12:12:13.404897+00:00|162.21
0|2023-04-19T12:12:43.408885+00:00|165.02
0|2023-04-19T12:13:13.414803+00:00|162.87
0|2023-04-19T12:13:22.648997+00:00|165.73
0|2023-04-19T12:13:43.418245+00:00|170.42
0|2023-04-19T12:14:13.420452+00:00|169.67
0|2023-04-19T12:14:34.646532+00:00|174.93
0|2023-04-19T12:14:43.423633+00:00|171.16
0|2023-04-19T12:15:13.428415+00:00|168.47
0|2023-04-19T12:15:43.433080+00:00|172.75
0|2023-04-19T12:16:13.435647+00:00|169.97
0|2023-04-19T12:16:43.439240+00:00|168.91
0|2023-04-19T12:17:13.443082+00:00|169.28
0|2023-04-19T12:17:43.446559+00:00|168.68
0|2023-04-19T12:18:13.450692+00:00|169.44
0|2023-04-19T12:18:43.456651+00:00|169.14
0|2023-04-19T12:19:13.458861+00:00|170.19
0|2023-04-19T12:19:29.634025+00:00|165.85
0|2023-04-19T12:19:43.462671+00:00|171.9
0|2023-04-19T12:20:13.467816+00:00|171.2
0|2023-04-19T12:20:43.470480+00:00|167.22
0|2023-04-19T12:21:13.475941+00:00|168.63
0|2023-04-19T12:21:43.478584+00:00|170.39
0|2023-04-19T12:22:13.481740+00:00|167.34
0|2023-04-19T12:22:43.485644+00:00|163.72
0|2023-04-19T12:23:13.489097+00:00|162.9
0|2023-04-19T12:23:43.493574+00:00|165.11
0|2023-04-19T12:24:13.500459+00:00|163.44
0|2023-04-19T12:24:43.502449+00:00|161.09
0|2023-04-19T12:25:13.505077+00:00|159.96
0|2023-04-19T12:25:43.510696+00:00|164.44
0|2023-04-19T12:26:13.514413+00:00|163.01
0|2023-04-19T12:26:43.518608+00:00|163.77
0|2023-04-19T12:27:13.521633+00:00|162.1
0|2023-04-19T12:27:43.526011+00:00|160.46
0|2023-04-19T12:28:13.529462+00:00|163.69
0|2023-04-19T12:28:43.533365+00:00|162.62
0|2023-04-19T12:29:13.537108+00:00|163.76
0|2023-04-19T12:29:43.541002+00:00|162.34
0|2023-04-19T12:30:13.543172+00:00|164.47
0|2023-04-19T12:30:43.548654+00:00|166.36
0|2023-04-19T12:31:13.550632+00:00|162.25
0|2023-04-19T12:31:43.556020+00:00|162.51
0|2023-04-19T12:32:13.558381+00:00|163.97
0|2023-04-19T12:32:43.566273+00:00|164.34
0|2023-04-19T12:33:13.567141+00:00|163.11
0|2023-04-19T12:33:43.570025+00:00|165.58
0|2023-04-19T12:34:13.574480+00:00|165.07
0|2023-04-19T12:34:43.579667+00:00|162.65
0|2023-04-19T12:35:13.582234+00:00|161.86
0|2023-04-19T12:35:43.588227+00:00|163.44
0|2023-04-19T12:36:13.593866+00:00|164.1
0|2023-04-19T12:36:43.597028+00:00|162.97
0|2023-04-19T12:37:13.600797+00:00|165.09
0|2023-04-19T12:37:43.606434+00:00|165.04
0|2023-04-19T12:38:13.608127+00:00|162.13
0|2023-04-19T12:38:43.613734+00:00|165.44
0|2023-04-19T12:39:13.617348+00:00|165.66
0|2023-04-19T12:39:43.621976+00:00|163.13
0|2023-04-19T12:40:13.625573+00:00|163.21
0|2023-04-19T12:40:43.627803+00:00|165.78
0|2023-04-19T12:41:13.632762+00:00|164.55
0|2023-04-19T12:41:43.635504+00:00|163.1
0|2023-04-19T12:42:13.640284+00:00|162.75
0|2023-04-19T12:42:43.643021+00:00|165.21
0|2023-04-19T12:43:13.646333+00:00|161.49
0|2023-04-19T12:43:43.650958+00:00|161.84
0|2023-04-19T12:44:13.654928+00:00|164.4
0|2023-04-19T12:44:43.658330+00:00|163.44
0|2023-04-19T12:45:13.662541+00:00|167.6
0|2023-04-19T12:45:43.666961+00:00|163.66
0|2023-04-19T12:46:13.670124+00:00|165.38
0|2023-04-19T12:46:43.673781+00:00|162.3
0|2023-04-19T12:47:13.677421+00:00|161.91
0|2023-04-19T12:47:43.685332+00:00|164.14
0|2023-04-19T12:48:13.685475+00:00|164.92
0|2023-04-19T12:48:43.688555+00:00|165.23
0|2023-04-19T12:49:13.692471+00:00|163.51
0|2023-04-19T12:49:43.701277+00:00|165.65
0|2023-04-19T12:50:13.700440+00:00|162.95
0|2023-04-19T12:50:43.705375+00:00|162.2
0|2023-04-19T12:51:13.708016+00:00|163.21
0|2023-04-19T12:51:43.711198+00:00|164.72
0|2023-04-19T12:52:13.717099+00:00|164.74
0|2023-04-19T12:52:43.723311+00:00|165.55
0|2023-04-19T12:53:13.724163+00:00|162.52
0|2023-04-19T12:53:43.726443+00:00|160.19
0|2023-04-19T12:54:13.731928+00:00|162.34
0|2023-04-19T12:54:43.734504+00:00|163.15
0|2023-04-19T12:55:13.737965+00:00|164.97
0|2023-04-19T12:55:43.742777+00:00|163.94
0|2023-04-19T12:56:13.745494+00:00|165.82
0|2023-04-19T12:56:43.752817+00:00|164.62
0|2023-04-19T12:57:13.752944+00:00|164.49
0|2023-04-19T12:57:43.758319+00:00|161.84
0|2023-04-19T12:58:13.762345+00:00|162.26
0|2023-04-19T12:58:43.766116+00:00|163.29
0|2023-04-19T12:59:13.768138+00:00|164.55
0|2023-04-19T12:59:43.773801+00:00|163.74
0|2023-04-19T13:00:13.775799+00:00|162.85
0|2023-04-19T13:00:43.780184+00:00|162.7
0|2023-04-19T13:01:13.786175+00:00|161.94
0|2023-04-19T13:01:43.787095+00:00|160.38
0|2023-04-19T13:02:13.791110+00:00|161.33
0|2023-04-19T13:02:43.794794+00:00|164.17
0|2023-04-19T13:02:59.532803+00:00|150.61
0|2023-04-19T13:03:13.798970+00:00|156.27
0|2023-04-19T13:03:43.804470+00:00|174.05
0|2023-04-19T13:04:13.807158+00:00|173.82
0|2023-04-19T13:04:17.528645+00:00|165.38
0|2023-04-19T13:04:43.812318+00:00|160.24
0|2023-04-19T13:05:13.814082+00:00|161.68
0|2023-04-19T13:05:43.818656+00:00|163.11
0|2023-04-19T13:06:13.821626+00:00|163.86
0|2023-04-19T13:06:43.825675+00:00|164.29
0|2023-04-19T13:07:13.829533+00:00|162.92
0|2023-04-19T13:07:43.833685+00:00|165.36
0|2023-04-19T13:08:13.868902+00:00|161.12
0|2023-04-19T13:08:43.840852+00:00|163.99
0|2023-04-19T13:09:13.847039+00:00|161.86
0|2023-04-19T13:09:43.849989+00:00|164.84
0|2023-04-19T13:10:13.852828+00:00|164.84
0|2023-04-19T13:10:43.856856+00:00|162.85
0|2023-04-19T13:11:13.860988+00:00|165.07
0|2023-04-19T13:11:43.864913+00:00|161.76
0|2023-04-19T13:12:13.868666+00:00|162.25
0|2023-04-19T13:12:43.873128+00:00|165.58
0|2023-04-19T13:13:13.875918+00:00|163.46
0|2023-04-19T13:13:43.879173+00:00|164.77
0|2023-04-19T13:14:13.884232+00:00|165.63
0|2023-04-19T13:14:43.886444+00:00|164.3
0|2023-04-19T13:15:13.892459+00:00|161.92
0|2023-04-19T13:15:43.894596+00:00|160.88
0|2023-04-19T13:16:13.898735+00:00|160.24
0|2023-04-19T13:16:43.904573+00:00|161.87
