table|_time|_value
0|2023-04-11T11:55:00+00:00|299.1153703703704
0|2023-04-11T12:00:00+00:00|311.7255844155844
0|2023-04-11T12:05:00+00:00|321.9769444444444
0|2023-04-11T12:10:00+00:00|318.02201388888886
0|2023-04-11T12:15:00+00:00|332.5727179487179
0|2023-04-11T12:20:00+00:00|343.7204413793103
0|2023-04-11T12:25:00+00:00|321.1821428571428
0|2023-04-11T12:30:00+00:00|323.60699999999997
0|2023-04-11T12:35:00+00:00|315.4817142857143
0|2023-04-11T12:40:00+00:00|319.99199999999996
0|2023-04-11T12:45:00+00:00|327.19416666666666
0|2023-04-11T12:50:00+00:00|323.31214285714293
0|2023-04-11T12:55:00+00:00|315.635
0|2023-04-11T13:00:00+00:00|317.8469230769231
0|2023-04-11T13:05:00+00:00|329.3998181818182
0|2023-04-11T13:10:00+00:00|313.66461538461533
0|2023-04-11T13:15:00+00:00|318.581
0|2023-04-11T13:20:00+00:00|319.834
0|2023-04-11T13:25:00+00:00|315.5192857142857
0|2023-04-11T13:30:00+00:00|320.8266666666666
0|2023-04-11T13:35:00+00:00|325.6434285714286
0|2023-04-11T13:40:00+00:00|318.09950000000003
0|2023-04-11T13:45:00+00:00|319.601
0|2023-04-11T13:50:00+00:00|315.02214285714285
0|2023-04-11T13:55:00+00:00|319.76300000000003
0|2023-04-11T14:00:00+00:00|315.5008333333334
0|2023-04-11T14:05:00+00:00|319.0
0|2023-04-11T14:10:00+00:00|319.84900000000005
0|2023-04-11T14:15:00+00:00|316.72637362637363
0|2023-04-11T14:20:00+00:00|320.024
0|2023-04-11T14:25:00+00:00|316.9041666666667
0|2023-04-11T14:30:00+00:00|324.7376923076923
0|2023-04-11T14:35:00+00:00|322.80363636363643
0|2023-04-11T14:40:00+00:00|323.7515416666667
0|2023-04-11T14:45:00+00:00|333.25454545454545
0|2023-04-11T14:50:00+00:00|327.6443333333333
0|2023-04-11T14:55:00+00:00|331.8929999999999
0|2023-04-11T15:00:00+00:00|330.37833333333333
0|2023-04-11T15:05:00+00:00|328.9834285714286
0|2023-04-11T15:10:00+00:00|327.65909090909093
0|2023-04-11T15:15:00+00:00|315.6336904761905
0|2023-04-11T15:20:00+00:00|319.376
0|2023-04-11T15:25:00+00:00|314.3498717948718
0|2023-04-11T15:30:00+00:00|318.5466666666666
0|2023-04-11T15:35:00+00:00|320.15200000000004
0|2023-04-11T15:40:00+00:00|316.9359340659341
0|2023-04-11T15:45:00+00:00|320.729
0|2023-04-11T15:50:00+00:00|322.03
0|2023-04-11T15:55:00+00:00|320.025
0|2023-04-11T16:00:00+00:00|318.455
0|2023-04-11T16:05:00+00:00|321.5278571428571
0|2023-04-11T16:10:00+00:00|331.3281818181818
0|2023-04-11T16:15:00+00:00|316.24423076923074
0|2023-04-11T16:20:00+00:00|318.1166666666666
0|2023-04-11T16:25:00+00:00|319.945
0|2023-04-11T16:30:00+00:00|315.1664285714285
0|2023-04-11T16:35:00+00:00|320.331
0|2023-04-11T16:40:00+00:00|317.4566666666666
0|2023-04-11T16:45:00+00:00|320.114880952381
0|2023-04-11T16:50:00+00:00|319.62100000000004
0|2023-04-11T16:55:00+00:00|316.37714285714287
0|2023-04-11T17:00:00+00:00|319.717
0|2023-04-11T17:05:00+00:00|315.3423076923077
0|2023-04-11T17:10:00+00:00|323.6007272727272
0|2023-04-11T17:15:00+00:00|324.278
0|2023-04-11T17:20:00+00:00|324.227
0|2023-04-11T17:25:00+00:00|326.00333333333333
0|2023-04-11T17:30:00+00:00|325.65
0|2023-04-11T17:35:00+00:00|324.37199999999996
0|2023-04-11T17:40:00+00:00|316.64428571428573
0|2023-04-11T17:45:00+00:00|319.14
0|2023-04-11T17:50:00+00:00|320.41299999999995
0|2023-04-11T17:55:00+00:00|314.43446153846156
0|2023-04-11T18:00:00+00:00|319.96399999999994
0|2023-04-11T18:05:00+00:00|317.0424107142857
0|2023-04-11T18:10:00+00:00|320.24699999999996
0|2023-04-11T18:15:00+00:00|317.00749999999994
0|2023-04-11T18:20:00+00:00|319.01166666666666
0|2023-04-11T18:25:00+00:00|320.44100000000003
0|2023-04-11T18:30:00+00:00|314.4907142857143
0|2023-04-11T18:35:00+00:00|329.43583333333333
0|2023-04-11T18:40:00+00:00|322.1583333333333
0|2023-04-11T18:45:00+00:00|319.6746853146853
0|2023-04-11T18:50:00+00:00|325.27666666666664
0|2023-04-11T18:55:00+00:00|314.30419047619046
0|2023-04-11T19:00:00+00:00|319.32500000000005
0|2023-04-11T19:05:00+00:00|318.9291666666667
0|2023-04-11T19:10:00+00:00|329.30333333333334
0|2023-04-11T19:15:00+00:00|319.02700000000004
0|2023-04-11T19:20:00+00:00|316.49857142857144
0|2023-04-11T19:25:00+00:00|320.17999999999995
0|2023-04-11T19:30:00+00:00|323.1392307692308
0|2023-04-11T19:35:00+00:00|326.6715384615385
0|2023-04-11T19:40:00+00:00|323.3841666666667
0|2023-04-11T19:45:00+00:00|318.17355769230767
0|2023-04-11T19:50:00+00:00|330.1054545454545
0|2023-04-11T19:55:00+00:00|313.9707692307692
0|2023-04-11T20:00:00+00:00|319.6027272727273
0|2023-04-11T20:05:00+00:00|320.12700000000007
0|2023-04-11T20:10:00+00:00|315.7707142857143
0|2023-04-11T20:15:00+00:00|320.001
0|2023-04-11T20:20:00+00:00|319.8776923076923
0|2023-04-11T20:25:00+00:00|335.2954545454545
0|2023-04-11T20:30:00+00:00|332.88100000000003
0|2023-04-11T20:35:00+00:00|328.98607142857145
0|2023-04-11T20:40:00+00:00|330.37
0|2023-04-11T20:45:00+00:00|314.3978571428572
0|2023-04-11T20:50:00+00:00|319.879
0|2023-04-11T20:55:00+00:00|317.2144871794872
0|2023-04-11T21:00:00+00:00|319.2463333333333
0|2023-04-11T21:05:00+00:00|319.26099999999997
0|2023-04-11T21:10:00+00:00|327.09461538461545
0|2023-04-11T21:15:00+00:00|322.29692307692306
0|2023-04-11T21:20:00+00:00|329.7447142857143
0|2023-04-11T21:25:00+00:00|329.6434265734266
0|2023-04-11T21:30:00+00:00|317.894
0|2023-04-11T21:35:00+00:00|328.3729411764706
0|2023-04-11T21:40:00+00:00|331.14166666666665
0|2023-04-11T21:45:00+00:00|328.2732727272728
0|2023-04-11T21:50:00+00:00|319.86833333333334
0|2023-04-11T21:55:00+00:00|319.85299999999995
0|2023-04-11T22:00:00+00:00|315.80000000000007
0|2023-04-11T22:05:00+00:00|325.6429761904762
0|2023-04-11T22:10:00+00:00|316.630641025641
0|2023-04-11T22:15:00+00:00|321.235
0|2023-04-11T22:20:00+00:00|320.2276363636364
0|2023-04-11T22:25:00+00:00|317.9669642857143
0|2023-04-11T22:30:00+00:00|321.44999999999993
0|2023-04-11T22:35:00+00:00|331.515
0|2023-04-11T22:40:00+00:00|333.307
0|2023-04-11T22:45:00+00:00|327.3314393939394
0|2023-04-11T22:50:00+00:00|313.7826666666666
0|2023-04-11T22:55:00+00:00|319.702
0|2023-04-11T23:00:00+00:00|322.48752380952385
0|2023-04-11T23:05:00+00:00|368.7353052631579
0|2023-04-11T23:10:00+00:00|374.5584511784512
0|2023-04-11T23:15:00+00:00|378.89609090909084
0|2023-04-11T23:20:00+00:00|384.5807017543859
0|2023-04-11T23:25:00+00:00|383.723580952381
0|2023-04-11T23:30:00+00:00|375.4215476190476
0|2023-04-11T23:35:00+00:00|364.865
0|2023-04-11T23:40:00+00:00|382.98508333333336
0|2023-04-11T23:45:00+00:00|394.6896052631579
0|2023-04-11T23:50:00+00:00|392.86916666666673
0|2023-04-11T23:55:00+00:00|382.5798351648351
0|2023-04-12T00:00:00+00:00|322.049
0|2023-04-12T00:05:00+00:00|316.78066666666666
0|2023-04-12T00:10:00+00:00|321.453
0|2023-04-12T00:15:00+00:00|318.85416666666663
0|2023-04-12T00:20:00+00:00|327.94833333333327
0|2023-04-12T00:25:00+00:00|318.256
0|2023-04-12T00:30:00+00:00|316.4047619047619
0|2023-04-12T00:35:00+00:00|320.8910000000001
0|2023-04-12T00:40:00+00:00|332.02329670329675
0|2023-04-12T00:45:00+00:00|327.0861538461539
0|2023-04-12T00:50:00+00:00|319.653
0|2023-04-12T00:55:00+00:00|313.645
0|2023-04-12T01:00:00+00:00|333.7409090909091
0|2023-04-12T01:05:00+00:00|327.5889903846154
0|2023-04-12T01:10:00+00:00|326.5763636363637
0|2023-04-12T01:15:00+00:00|319.139
0|2023-04-12T01:20:00+00:00|321.7450735294118
0|2023-04-12T01:25:00+00:00|317.90500000000003
0|2023-04-12T01:30:00+00:00|315.0769523809523
0|2023-04-12T01:35:00+00:00|322.53499999999997
0|2023-04-12T01:40:00+00:00|317.25636363636363
0|2023-04-12T01:45:00+00:00|318.02104895104895
0|2023-04-12T01:50:00+00:00|321.90250000000003
0|2023-04-12T01:55:00+00:00|314.50571428571425
0|2023-04-12T02:00:00+00:00|320.9941666666666
0|2023-04-12T02:05:00+00:00|316.72749999999996
0|2023-04-12T02:10:00+00:00|329.4434871794872
0|2023-04-12T02:15:00+00:00|332.764
0|2023-04-12T02:20:00+00:00|328.9935897435897
0|2023-04-12T02:25:00+00:00|320.97545454545457
0|2023-04-12T02:30:00+00:00|314.79809523809524
0|2023-04-12T02:35:00+00:00|325.30125
0|2023-04-12T02:40:00+00:00|319.966
0|2023-04-12T02:45:00+00:00|315.56483516483513
0|2023-04-12T02:50:00+00:00|319.321
0|2023-04-12T02:55:00+00:00|314.2028205128205
0|2023-04-12T03:00:00+00:00|318.1228787878788
0|2023-04-12T03:05:00+00:00|319.79499999999996
0|2023-04-12T03:10:00+00:00|312.2645641025641
0|2023-04-12T03:15:00+00:00|326.1825
0|2023-04-12T03:20:00+00:00|316.0507692307692
0|2023-04-12T03:25:00+00:00|317.79499999999996
0|2023-04-12T03:30:00+00:00|319.4
0|2023-04-12T03:35:00+00:00|316.2529761904762
0|2023-04-12T03:40:00+00:00|319.804
0|2023-04-12T03:45:00+00:00|313.8975
0|2023-04-12T03:50:00+00:00|319.12199999999996
0|2023-04-12T03:55:00+00:00|320.0467692307693
0|2023-04-12T04:00:00+00:00|316.7939523809524
0|2023-04-12T04:05:00+00:00|319.435
0|2023-04-12T04:10:00+00:00|313.4660476190476
0|2023-04-12T04:15:00+00:00|325.66666666666663
0|2023-04-12T04:20:00+00:00|319.303
0|2023-04-12T04:25:00+00:00|316.48333333333335
0|2023-04-12T04:30:00+00:00|319.078
0|2023-04-12T04:35:00+00:00|317.9675
0|2023-04-12T04:40:00+00:00|320.91666666666663
0|2023-04-12T04:45:00+00:00|312.3119871794871
0|2023-04-12T04:50:00+00:00|318.44083333333333
0|2023-04-12T04:55:00+00:00|318.76199999999994
0|2023-04-12T05:00:00+00:00|325.8140178571428
0|2023-04-12T05:05:00+00:00|318.749
0|2023-04-12T05:10:00+00:00|317.2225
0|2023-04-12T05:15:00+00:00|318.68449999999996
0|2023-04-12T05:20:00+00:00|319.297
0|2023-04-12T05:25:00+00:00|315.0001190476191
0|2023-04-12T05:30:00+00:00|318.83299999999997
0|2023-04-12T05:35:00+00:00|327.5238461538462
0|2023-04-12T05:40:00+00:00|329.4983333333334
0|2023-04-12T05:45:00+00:00|331.70899999999995
0|2023-04-12T05:50:00+00:00|322.58446153846154
0|2023-04-12T05:55:00+00:00|318.27599999999995
0|2023-04-12T06:00:00+00:00|313.65083333333337
0|2023-04-12T06:05:00+00:00|318.5290769230769
0|2023-04-12T06:10:00+00:00|318.85699999999997
0|2023-04-12T06:15:00+00:00|323.4027083333334
0|2023-04-12T06:20:00+00:00|318.89199999999994
0|2023-04-12T06:25:00+00:00|317.23391025641024
0|2023-04-12T06:30:00+00:00|318.0010606060606
0|2023-04-12T06:35:00+00:00|319.6742727272727
0|2023-04-12T06:40:00+00:00|313.6981538461539
0|2023-04-12T06:45:00+00:00|319.20799999999997
0|2023-04-12T06:50:00+00:00|315.9191666666667
0|2023-04-12T06:55:00+00:00|318.92990909090906
0|2023-04-12T07:00:00+00:00|320.006
0|2023-04-12T07:05:00+00:00|314.4048333333333
0|2023-04-12T07:10:00+00:00|324.93999999999994
0|2023-04-12T07:15:00+00:00|313.7721666666667
0|2023-04-12T07:20:00+00:00|330.99249999999995
0|2023-04-12T07:25:00+00:00|320.9673076923077
0|2023-04-12T07:30:00+00:00|314.32241758241764
0|2023-04-12T07:35:00+00:00|318.687
0|2023-04-12T07:40:00+00:00|315.67857142857144
0|2023-04-12T07:45:00+00:00|319.731
0|2023-04-12T07:50:00+00:00|315.6127272727273
0|2023-04-12T07:55:00+00:00|317.4569230769231
0|2023-04-12T08:00:00+00:00|317.179
0|2023-04-12T08:05:00+00:00|312.83390756302515
0|2023-04-12T08:10:00+00:00|317.79499999999996
0|2023-04-12T08:15:00+00:00|315.05879120879115
0|2023-04-12T08:20:00+00:00|317.3691666666666
0|2023-04-12T08:25:00+00:00|316.211
0|2023-04-12T08:30:00+00:00|312.05400000000003
0|2023-04-12T08:35:00+00:00|316.211
0|2023-04-12T08:40:00+00:00|310.711282051282
0|2023-04-12T08:45:00+00:00|318.1915
0|2023-04-12T08:50:00+00:00|316.28000000000003
0|2023-04-12T08:55:00+00:00|314.3308333333334
0|2023-04-12T09:00:00+00:00|316.788
0|2023-04-12T09:05:00+00:00|314.62750000000005
0|2023-04-12T09:10:00+00:00|329.54753246753245
0|2023-04-12T09:15:00+00:00|315.86545454545455
0|2023-04-12T09:20:00+00:00|313.8558333333333
0|2023-04-12T09:25:00+00:00|317.26381818181824
0|2023-04-12T09:30:00+00:00|315.3647435897436
0|2023-04-12T09:35:00+00:00|318.505
0|2023-04-12T09:40:00+00:00|317.907
0|2023-04-12T09:45:00+00:00|314.5157142857143
0|2023-04-12T09:50:00+00:00|318.543
0|2023-04-12T09:55:00+00:00|315.615
0|2023-04-12T10:00:00+00:00|316.91150000000005
0|2023-04-12T10:05:00+00:00|324.53545454545457
0|2023-04-12T10:10:00+00:00|317.13942857142865
0|2023-04-12T10:15:00+00:00|322.4611818181818
0|2023-04-12T10:20:00+00:00|316.7513846153846
0|2023-04-12T10:25:00+00:00|317.54560606060613
0|2023-04-12T10:30:00+00:00|313.73754545454545
0|2023-04-12T10:35:00+00:00|311.4167857142857
0|2023-04-12T10:40:00+00:00|318.255
0|2023-04-12T10:45:00+00:00|311.0761904761905
0|2023-04-12T10:50:00+00:00|314.533
0|2023-04-12T10:55:00+00:00|314.895
0|2023-04-12T11:00:00+00:00|309.2576923076923
0|2023-04-12T11:05:00+00:00|316.39650000000006
0|2023-04-12T11:10:00+00:00|317.20982142857144
0|2023-04-12T11:15:00+00:00|316.423
0|2023-04-12T11:20:00+00:00|317.972
0|2023-04-12T11:25:00+00:00|315.96833333333336
0|2023-04-12T11:30:00+00:00|318.7729999999999
0|2023-04-12T11:35:00+00:00|311.93999999999994
0|2023-04-12T11:40:00+00:00|318.9183333333333
0|2023-04-12T11:45:00+00:00|316.3612637362637
0|2023-04-12T11:50:00+00:00|331.80615384615385
0|2023-04-12T11:55:00+00:00|325.985
0|2023-04-12T12:00:00+00:00|313.51714285714286
0|2023-04-12T12:05:00+00:00|318.00100000000003
0|2023-04-12T12:10:00+00:00|313.5316666666667
0|2023-04-12T12:15:00+00:00|317.3086666666667
0|2023-04-12T12:20:00+00:00|319.043
0|2023-04-12T12:25:00+00:00|313.64583333333337
0|2023-04-12T12:30:00+00:00|326.86545454545455
0|2023-04-12T12:35:00+00:00|317.669010989011
0|2023-04-12T12:40:00+00:00|331.20076923076925
0|2023-04-12T12:45:00+00:00|328.22
0|2023-04-12T12:50:00+00:00|330.71125000000006
0|2023-04-12T12:55:00+00:00|354.6896590909091
0|2023-04-12T13:00:00+00:00|355.5649074074074
0|2023-04-12T13:05:00+00:00|339.82214285714286
0|2023-04-12T13:10:00+00:00|327.611
0|2023-04-12T13:15:00+00:00|326.9448333333333
0|2023-04-12T13:20:00+00:00|337.9233333333333
0|2023-04-12T13:25:00+00:00|327.25
0|2023-04-12T13:30:00+00:00|327.948
0|2023-04-12T13:35:00+00:00|328.107
0|2023-04-12T13:40:00+00:00|328.869
0|2023-04-12T13:45:00+00:00|341.79371212121214
0|2023-04-12T13:50:00+00:00|336.04190909090903
0|2023-04-12T13:55:00+00:00|338.6291666666667
0|2023-04-12T14:00:00+00:00|323.1090909090909
0|2023-04-12T14:05:00+00:00|328.18416666666667
0|2023-04-12T14:10:00+00:00|328.7366666666667
0|2023-04-12T14:15:00+00:00|324.86
0|2023-04-12T14:20:00+00:00|325.66299999999995
0|2023-04-12T14:25:00+00:00|326.86400000000003
0|2023-04-12T14:30:00+00:00|324.735
0|2023-04-12T14:35:00+00:00|325.584
0|2023-04-12T14:40:00+00:00|334.93286713286716
0|2023-04-12T14:45:00+00:00|337.7431818181818
0|2023-04-12T14:50:00+00:00|329.3041666666667
0|2023-04-12T14:55:00+00:00|325.504
0|2023-04-12T15:00:00+00:00|325.13
0|2023-04-12T15:05:00+00:00|326.286
0|2023-04-12T15:10:00+00:00|335.5981818181818
0|2023-04-12T15:15:00+00:00|327.6916666666667
0|2023-04-12T15:20:00+00:00|331.83769230769235
0|2023-04-12T15:25:00+00:00|325.289
0|2023-04-12T15:30:00+00:00|324.998
0|2023-04-12T15:35:00+00:00|332.8036363636364
0|2023-04-12T15:40:00+00:00|326.67181818181825
0|2023-04-12T15:45:00+00:00|325.12600000000003
0|2023-04-12T15:50:00+00:00|325.10799999999995
0|2023-04-12T15:55:00+00:00|325.288
0|2023-04-12T16:00:00+00:00|325.307
0|2023-04-12T16:05:00+00:00|324.36799999999994
0|2023-04-12T16:10:00+00:00|325.13300000000004
0|2023-04-12T16:15:00+00:00|334.31769230769225
0|2023-04-12T16:20:00+00:00|338.83909090909094
0|2023-04-12T16:25:00+00:00|336.93418181818186
0|2023-04-12T16:30:00+00:00|326.9045454545455
0|2023-04-12T16:35:00+00:00|324.877
0|2023-04-12T16:40:00+00:00|326.09060606060604
0|2023-04-12T16:45:00+00:00|324.932
0|2023-04-12T16:50:00+00:00|333.35115384615386
0|2023-04-12T16:55:00+00:00|325.452
0|2023-04-12T17:00:00+00:00|326.65999999999997
0|2023-04-12T17:05:00+00:00|330.46738095238095
0|2023-04-12T17:10:00+00:00|326.207
0|2023-04-12T17:15:00+00:00|325.14399999999995
0|2023-04-12T17:20:00+00:00|325.565
0|2023-04-12T17:25:00+00:00|325.19699999999995
0|2023-04-12T17:30:00+00:00|325.278
0|2023-04-12T17:35:00+00:00|325.885
0|2023-04-12T17:40:00+00:00|325.856
0|2023-04-12T17:45:00+00:00|323.99299999999994
0|2023-04-12T17:50:00+00:00|323.813
0|2023-04-12T17:55:00+00:00|325.32884615384614
0|2023-04-12T18:00:00+00:00|324.05
0|2023-04-12T18:05:00+00:00|340.1884615384615
0|2023-04-12T18:10:00+00:00|329.2900000000001
0|2023-04-12T18:15:00+00:00|324.70000000000005
0|2023-04-12T18:20:00+00:00|325.66700000000003
0|2023-04-12T18:25:00+00:00|324.77700000000004
0|2023-04-12T18:30:00+00:00|325.904
0|2023-04-12T18:35:00+00:00|325.217
0|2023-04-12T18:40:00+00:00|325.52699999999993
0|2023-04-12T18:45:00+00:00|325.073
0|2023-04-12T18:50:00+00:00|324.81499999999994
0|2023-04-12T18:55:00+00:00|325.844
0|2023-04-12T19:00:00+00:00|327.034
0|2023-04-12T19:05:00+00:00|341.91727272727275
0|2023-04-12T19:10:00+00:00|336.058
0|2023-04-12T19:15:00+00:00|323.0581818181819
0|2023-04-12T19:20:00+00:00|326.012
0|2023-04-12T19:25:00+00:00|324.71799999999996
0|2023-04-12T19:30:00+00:00|325.5505
0|2023-04-12T19:35:00+00:00|324.3090000000001
0|2023-04-12T19:40:00+00:00|326.1358333333334
0|2023-04-12T19:45:00+00:00|324.608
0|2023-04-12T19:50:00+00:00|325.00200000000007
0|2023-04-12T19:55:00+00:00|325.672
0|2023-04-12T20:00:00+00:00|324.953
0|2023-04-12T20:05:00+00:00|324.553
0|2023-04-12T20:10:00+00:00|325.481
0|2023-04-12T20:15:00+00:00|324.0400000000001
0|2023-04-12T20:20:00+00:00|325.70944444444444
0|2023-04-12T20:25:00+00:00|334.5436363636364
0|2023-04-12T20:30:00+00:00|325.81
0|2023-04-12T20:35:00+00:00|324.581
0|2023-04-12T20:40:00+00:00|326.18100000000004
0|2023-04-12T20:45:00+00:00|326.011
0|2023-04-12T20:50:00+00:00|324.467
0|2023-04-12T20:55:00+00:00|325.703
0|2023-04-12T21:00:00+00:00|325.304
0|2023-04-12T21:05:00+00:00|327.65583333333336
0|2023-04-12T21:10:00+00:00|325.091
0|2023-04-12T21:15:00+00:00|324.62300000000005
0|2023-04-12T21:20:00+00:00|325.92599999999993
0|2023-04-12T21:25:00+00:00|340.3036363636364
0|2023-04-12T21:30:00+00:00|341.403
0|2023-04-12T21:35:00+00:00|336.2815384615385
0|2023-04-12T21:40:00+00:00|331.9798333333333
0|2023-04-12T21:45:00+00:00|330.87300000000005
0|2023-04-12T21:50:00+00:00|341.3582575757576
0|2023-04-12T21:55:00+00:00|353.6284615384615
0|2023-04-12T22:00:00+00:00|328.524
0|2023-04-12T22:05:00+00:00|347.6828
0|2023-04-12T22:10:00+00:00|328.846
0|2023-04-12T22:15:00+00:00|327.226
0|2023-04-12T22:20:00+00:00|326.98400000000004
0|2023-04-12T22:25:00+00:00|330.60333333333335
0|2023-04-12T22:30:00+00:00|326.834
0|2023-04-12T22:35:00+00:00|327.54
0|2023-04-12T22:40:00+00:00|327.462
0|2023-04-12T22:45:00+00:00|326.15200000000004
0|2023-04-12T22:50:00+00:00|331.1433333333333
0|2023-04-12T22:55:00+00:00|327.176
0|2023-04-12T23:00:00+00:00|342.0706666666667
0|2023-04-12T23:05:00+00:00|372.07238260869565
0|2023-04-12T23:10:00+00:00|382.47306451612906
0|2023-04-12T23:15:00+00:00|386.5941787439614
0|2023-04-12T23:20:00+00:00|387.49798319327726
0|2023-04-12T23:25:00+00:00|386.08380116959063
0|2023-04-12T23:30:00+00:00|376.69450000000006
0|2023-04-12T23:35:00+00:00|366.22974358974363
0|2023-04-12T23:40:00+00:00|382.4736742424242
0|2023-04-12T23:45:00+00:00|397.04123076923076
0|2023-04-12T23:50:00+00:00|394.29249999999996
0|2023-04-12T23:55:00+00:00|377.68119047619047
0|2023-04-13T00:00:00+00:00|325.94033333333334
0|2023-04-13T00:05:00+00:00|342.0412121212122
0|2023-04-13T00:10:00+00:00|334.28363636363633
0|2023-04-13T00:15:00+00:00|322.794
0|2023-04-13T00:20:00+00:00|329.1018181818182
0|2023-04-13T00:25:00+00:00|327.7690909090909
0|2023-04-13T00:30:00+00:00|326.36250000000007
0|2023-04-13T00:35:00+00:00|325.382
0|2023-04-13T00:40:00+00:00|328.1281818181818
0|2023-04-13T00:45:00+00:00|339.1936363636363
0|2023-04-13T00:50:00+00:00|335.73881818181826
0|2023-04-13T00:55:00+00:00|326.81416666666667
0|2023-04-13T01:00:00+00:00|323.85
0|2023-04-13T01:05:00+00:00|324.946
0|2023-04-13T01:10:00+00:00|323.946
0|2023-04-13T01:15:00+00:00|326.06600000000003
0|2023-04-13T01:20:00+00:00|334.2490909090909
0|2023-04-13T01:25:00+00:00|333.00454545454545
0|2023-04-13T01:30:00+00:00|324.288
0|2023-04-13T01:35:00+00:00|328.0308333333333
0|2023-04-13T01:40:00+00:00|328.26700000000005
0|2023-04-13T01:45:00+00:00|327.42999999999995
0|2023-04-13T01:50:00+00:00|331.2980303030303
0|2023-04-13T01:55:00+00:00|332.71000000000004
0|2023-04-13T02:00:00+00:00|326.1246666666666
0|2023-04-13T02:05:00+00:00|325.18999999999994
0|2023-04-13T02:10:00+00:00|326.1196666666666
0|2023-04-13T02:15:00+00:00|325.61199999999997
0|2023-04-13T02:20:00+00:00|337.20108974358976
0|2023-04-13T02:25:00+00:00|328.2016666666666
0|2023-04-13T02:30:00+00:00|324.67500000000007
0|2023-04-13T02:35:00+00:00|327.45623076923073
0|2023-04-13T02:40:00+00:00|331.5474358974359
0|2023-04-13T02:45:00+00:00|326.12200000000007
0|2023-04-13T02:50:00+00:00|325.2080000000001
0|2023-04-13T02:55:00+00:00|325.385
0|2023-04-13T03:00:00+00:00|326.1638461538461
0|2023-04-13T03:05:00+00:00|324.501
0|2023-04-13T03:10:00+00:00|324.943
0|2023-04-13T03:15:00+00:00|324.76
0|2023-04-13T03:20:00+00:00|326.049
